cluster_representative,structure_id,cluster_size,cluster_rank,is_singleton,is_representative,cluster_percentage_of_dataset,cluster_size_percentile,in_top_10_clusters,in_top_20_clusters,in_top_50_clusters,cumulative_coverage_at_rank,dataset_shannon_entropy,dataset_max_shannon_entropy,dataset_normalized_shannon,dataset_simpson_index,dataset_inverse_simpson,dataset_effective_n_clusters,dataset_evenness,dataset_total_structures,dataset_total_clusters,dataset_singleton_clusters,dataset_largest_cluster_size,dataset_mean_cluster_size,dataset_median_cluster_size,dataset_redundancy_pct,dataset
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_10640_211_298_0001_0001_m_4FXE_7253_174_120_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S10l_4FXE_5700_748_731_0001_0001_m_4FXE_22899_3_59_0001_0001_m_combined_4_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_10640_11_98_0001_0001_m_4FXE_14423_1003_1126_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_10640_11_98_0001_0001_m_4FXE_14895_809_950_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_10640_11_98_0001_0001_m_4FXE_23279_201_249_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_10640_211_298_0001_0001_m_4FXE_6024_206_254_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_10640_211_298_0001_0001_m_4FXE_6794_69_50_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_12201_819_894_0001_0001_m_4FXE_22410_133_110_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_14742_24_58_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_14742_24_58_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_14742_24_58_0001_0001_m_4FXE_14423_1003_1126_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_14742_24_58_0001_0001_m_4FXE_20055_128_151_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_14742_24_58_0001_0001_m_4FXE_2307_203_251_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_20044_401_510_0001_0001_m_4FXE_2307_203_251_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_23190_4_60_0001_0001_m_4FXE_14395_200_248_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19568_44_89_0001_0001_m_4FXE_10067_823_812_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19568_44_89_0001_0001_m_4FXE_17073_78_300_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19568_44_89_0001_0001_m_4FXE_6236_39_87_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19568_44_89_0001_0001_m_4FXE_7253_174_120_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19568_44_89_0001_0001_m_4FXE_7253_174_120_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19800_130_232_0001_0001_m_4FXE_5700_275_259_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19800_130_232_0001_0001_m_4FXE_6794_69_50_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S10l_4FXE_5700_748_731_0001_0001_m_4FXE_3312_13_95_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_20044_401_510_0001_0001_m_4FXE_14423_1003_1126_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_22415_5_75_0001_0001_m_4FXE_1458_57_6_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_22415_5_75_0001_0001_m_4FXE_2307_203_251_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_22899_3_59_0001_0001_m_4FXE_20738_40_52_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_22899_3_59_0001_0001_m_4FXE_5700_275_259_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S10l_4FXE_5700_748_731_0001_0001_m_4FXE_22899_294_350_0001_0001_m_combined_4_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_23190_4_60_0001_0001_m_4FXE_14937_205_253_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_20044_401_510_0001_0001_m_4FXE_16306_151_176_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_2443_12_56_0001_0001_m_4FXE_14423_1003_1126_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_3312_13_95_0001_0001_m_4FXE_20055_128_151_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_5590_422_395_0001_0001_m_4FXE_5700_275_259_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_5590_422_395_0001_0001_m_4FXE_9228_307_430_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_772_210_293_0001_0001_m_4FXE_6794_69_50_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_872_34_4_0001_0001_m_4FXE_16243_203_251_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_872_34_4_0001_0001_m_4FXE_23279_201_249_0001_0001_m_combined_1_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19800_130_232_0001_0001_m_4FXE_18778_130_141_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10442_225_12_0001_0001_m_combined_1_dldesign_0_af2pred,S9_4FXE_19800_130_232_0001_0001_m_4FXE_5700_275_259_0001_0001_m_combined_0_dldesign_0_af2pred,46,3,False,False,9.330628803245435,66.83569979716025,True,True,True,37.93103448275862,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_10940_224_349_0001_0001_m_combined_0_dldesign_0_af2pred,S9_4FXE_872_34_4_0001_0001_m_4FXE_10940_224_349_0001_0001_m_combined_0_dldesign_0_af2pred,1,186,True,True,0.2028397565922921,15.720081135902635,False,False,False,75.25354969574036,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
S9_4FXE_872_34_4_0001_0001_m_4FXE_6794_69_50_0001_0001_m_combined_0_dldesign_0_af2pred,S9_4FXE_872_34_4_0001_0001_m_4FXE_6794_69_50_0001_0001_m_combined_0_dldesign_0_af2pred,1,187,True,True,0.2028397565922921,15.720081135902635,False,False,False,74.84787018255578,5.721193378963802,7.554588851677638,0.7573136660763881,0.06280626540327257,15.921978381919429,15.921978381919429,0.7573136660763881,493,188,154,91,2.622340425531915,1.0,61.86612576064909,seed_guided
